,Unnamed: 0,customerID,gender,SeniorCitizen,Partner,Dependents,tenure,PhoneService,MultipleLines,InternetService,OnlineSecurity,OnlineBackup,DeviceProtection,TechSupport,StreamingTV,StreamingMovies,Contract,PaperlessBilling,PaymentMethod,MonthlyCharges,TotalCharges
1264,1264.0,6244-BESBM,Male,0.0,Yes,Yes,69.0,Yes,No,Fiber optic,No,No,No,Yes,Yes,Yes,Two year,Yes,Credit card (automatic),95.2,6671.7
1265,1265.0,1004-NOZNR,Male,1.0,No,Yes,56.0,Yes,No,Fiber optic,Yes,No,No,No,Yes,Yes,One year,No,Credit card (automatic),94.8,5264.3
1266,1266.0,1251-STYSZ,Female,1.0,No,No,4.0,Yes,Yes,Fiber optic,Yes,No,No,No,No,No,Month-to-month,Yes,Electronic check,80.25,303.7
1267,1267.0,2612-PHGOX,Male,0.0,Yes,No,64.0,Yes,Yes,DSL,No,Yes,Yes,Yes,Yes,No,Two year,Yes,Bank transfer (automatic),76.1,4818.8
1268,1268.0,2408-TZMJL,Male,0.0,Yes,No,59.0,Yes,Yes,Fiber optic,Yes,Yes,Yes,,Yes,Yes,One year,Yes,Electronic check,110.15,6448.05
1269,1269.0,8480-PPONV,Male,0.0,Yes,Yes,62.0,Yes,Yes,Fiber optic,Yes,Yes,Yes,Yes,Yes,Yes,Two year,No,Bank transfer (automatic),115.55,7159.05
1270,1270.0,8780-IHCRN,Male,0.0,Yes,Yes,63.0,Yes,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,No,Credit card (automatic),24.65,1574.5
1271,1271.0,4598-ZADCK,Female,0.0,No,No,53.0,No,No phone service,DSL,Yes,Yes,Yes,Yes,Yes,No,One year,Yes,Electronic check,53.6,2879.2
1272,1272.0,1257-SXUXQ,Male,0.0,Yes,Yes,5.0,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,No,Mailed check,19.45,86.05
1273,1273.0,9681-KYGYB,Male,1.0,Yes,No,49.0,Yes,Yes,Fiber optic,Yes,Yes,Yes,No,No,No,Month-to-month,Yes,Electronic check,88.2,4159.45
1274,1274.0,7182-OVLBJ,Female,0.0,Yes,Yes,62.0,Yes,Yes,Fiber optic,Yes,No,No,No,Yes,Yes,Two year,Yes,Bank transfer (automatic),101.15,6638.35
1275,1275.0,5095-ETBRJ,Female,0.0,Yes,No,55.0,Yes,No,DSL,Yes,Yes,No,Yes,No,No,Two year,No,Mailed check,56.8,3112.05
1276,1276.0,7005-CYUIL,Female,1.0,Yes,No,71.0,Yes,No,Fiber optic,Yes,Yes,Yes,Yes,Yes,No,Two year,Yes,Electronic check,99.4,7168.25
1277,1277.0,4821-WQOYN,Female,0.0,Yes,Yes,72.0,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,Yes,Credit card (automatic),20.1,1326.25
1278,1278.0,4730-AWNAU,Male,0.0,Yes,Yes,36.0,No,No phone service,DSL,Yes,No,Yes,Yes,Yes,Yes,One year,No,Credit card (automatic),60.7,2234.55
1279,1279.0,3452-FLHYD,Male,0.0,Yes,No,25.0,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,One year,Yes,Bank transfer (automatic),20.95,495.15
1280,1280.0,2388-LAESQ,Female,1.0,Yes,No,72.0,Yes,Yes,Fiber optic,Yes,Yes,Yes,Yes,Yes,Yes,Two year,Yes,Bank transfer (automatic),114.85,8317.95
1281,1281.0,9531-NSBMR,Female,0.0,No,No,36.0,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,One year,Yes,Bank transfer (automatic),19.25,679.8
1282,1282.0,6260-ONULR,Male,0.0,No,No,1.0,Yes,No,DSL,No,No,No,No,Yes,Yes,Month-to-month,Yes,Mailed check,62.8,62.8
1283,1283.0,4389-UEFCZ,Female,0.0,Yes,No,72.0,Yes,Yes,Fiber optic,Yes,No,Yes,No,Yes,Yes,Two year,Yes,Electronic check,105.5,7544
1284,1284.0,8711-LOBKY,Male,0.0,Yes,Yes,59.0,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,No,Mailed check,19.85,1188.25
1285,1285.0,9134-CEQMF,Male,1.0,Yes,No,7.0,Yes,No,Fiber optic,No,No,No,No,Yes,Yes,Month-to-month,Yes,Electronic check,89.5,676.7
1286,1286.0,8985-OOPOS,Female,0.0,No,No,1.0,Yes,No,DSL,No,,Yes,Yes,Yes,Yes,One year,No,Credit card (automatic),74.1,74.1
1287,1287.0,8800-ZKRFW,Female,,Yes,Yes,30.0,Yes,Yes,Fiber optic,No,Yes,Yes,Yes,Yes,Yes,Month-to-month,Yes,Electronic check,107.5,3242.5
1288,,2616-FLVQC,Male,0.0,No,No,64.0,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,,Mailed check,19.55,1240.15
1289,1289.0,9968-FFVVH,Male,0.0,No,No,63.0,Yes,Yes,DSL,Yes,Yes,Yes,Yes,No,No,One year,No,Bank transfer (automatic),68.8,4111.35
1290,1290.0,3108-PCCGG,Male,1.0,Yes,No,72.0,Yes,Yes,DSL,Yes,Yes,Yes,No,Yes,Yes,Two year,No,Credit card (automatic),84.45,5899.85
1291,1291.0,7993-PYKOF,Male,0.0,Yes,No,8.0,Yes,No,Fiber optic,Yes,No,No,No,No,No,Month-to-month,No,Electronic check,75.0,632.95
1292,1292.0,8390-FESFV,Female,0.0,No,No,62.0,Yes,Yes,DSL,No,Yes,Yes,Yes,Yes,Yes,Two year,No,Bank transfer (automatic),84.5,5193.2
1293,1293.0,3022-BEXHZ,Male,0.0,Yes,Yes,67.0,Yes,Yes,Fiber optic,No,Yes,Yes,Yes,Yes,Yes,Two year,Yes,Bank transfer (automatic),111.2,7530.8
1294,1294.0,5027-XWQHA,Male,0.0,No,No,6.0,Yes,No,DSL,No,No,,No,No,No,Month-to-month,No,Electronic check,44.75,270.95
1295,1295.0,6248-TKCQV,Female,0.0,Yes,Yes,70.0,Yes,Yes,DSL,Yes,No,No,Yes,Yes,Yes,Two year,,Bank transfer (automatic),80.6,5460.2
1296,1296.0,6729-GDNGC,Female,1.0,No,No,20.0,Yes,No,Fiber optic,No,No,No,No,Yes,No,Month-to-month,No,Bank transfer (automatic),80.7,1614.2
1297,1297.0,6198-ZFIOJ,Female,0.0,No,No,5.0,Yes,Yes,Fiber optic,No,No,No,No,No,No,Month-to-month,No,Electronic check,75.6,402.5
1298,1298.0,5989-OMNJE,Female,0.0,Yes,Yes,24.0,No,No phone service,DSL,Yes,Yes,Yes,No,Yes,Yes,One year,No,Electronic check,57.6,1367.75
1299,1299.0,4566-QVRRW,Female,0.0,Yes,No,11.0,Yes,No,DSL,No,No,No,No,No,No,Month-to-month,Yes,Electronic check,44.05,483.7
1300,1300.0,1291-CUOCY,Male,0.0,Yes,No,72.0,Yes,Yes,Fiber optic,No,Yes,Yes,Yes,Yes,Yes,Two year,Yes,Credit card (automatic),110.6,
1301,1301.0,9795-SHUHB,Female,0.0,Yes,Yes,66.0,Yes,No,DSL,Yes,Yes,No,Yes,No,No,Two year,Yes,Credit card (automatic),58.2,3810.8
1302,1302.0,3230-IUALN,Female,0.0,Yes,Yes,45.0,Yes,No,DSL,Yes,No,Yes,Yes,Yes,Yes,Two year,Yes,Mailed check,81.0,3533.6
1303,1303.0,0042-RLHYP,Female,0.0,Yes,Yes,69.0,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,No,Bank transfer (automatic),19.7,1396.9
1304,1304.0,8519-IMDHU,Male,1.0,Yes,No,15.0,Yes,Yes,Fiber optic,No,No,No,No,No,Yes,Month-to-month,Yes,Bank transfer (automatic),85.6,1345.55
1305,1305.0,4945-RVMTE,Female,0.0,No,No,28.0,Yes,No,DSL,No,No,Yes,No,Yes,No,Month-to-month,Yes,Bank transfer (automatic),59.55,1646.45
1306,1306.0,0201-OAMXR,Female,0.0,No,No,70.0,Yes,Yes,Fiber optic,Yes,Yes,Yes,Yes,Yes,Yes,One year,No,Credit card (automatic),115.55,
1307,1307.0,1866-NXPSP,Female,0.0,No,No,36.0,Yes,No,DSL,Yes,Yes,Yes,Yes,No,Yes,One year,Yes,Mailed check,75.55,2680.15
1308,1308.0,3372-KWFBM,Male,1.0,No,No,16.0,Yes,Yes,Fiber optic,No,No,No,No,Yes,No,Month-to-month,Yes,Electronic check,86.6,1281
1309,1309.0,7831-QGOXH,Female,0.0,No,No,18.0,Yes,Yes,Fiber optic,No,No,No,No,Yes,No,Month-to-month,Yes,Electronic check,85.2,1553.9
1310,1310.0,6393-WRYZE,Female,0.0,Yes,No,34.0,Yes,Yes,Fiber optic,No,No,No,No,Yes,Yes,Month-to-month,Yes,Electronic check,97.65,3207.55
1311,1311.0,3941-XTSKM,Male,0.0,Yes,Yes,42.0,No,No phone service,DSL,No,Yes,Yes,No,No,Yes,One year,Yes,Credit card (automatic),45.1,2049.05
1312,1312.0,1661-CZBAU,Male,0.0,No,No,48.0,Yes,Yes,DSL,Yes,No,No,Yes,No,Yes,One year,Yes,Bank transfer (automatic),70.95,3629.2
1313,1313.0,6599-RCLCJ,Male,0.0,Yes,No,47.0,Yes,Yes,Fiber optic,No,Yes,Yes,Yes,Yes,Yes,Month-to-month,Yes,Electronic check,109.55,5124.55
1314,1314.0,9831-BPFRI,Female,0.0,Yes,Yes,39.0,Yes,Yes,Fiber optic,No,Yes,Yes,Yes,No,No,One year,Yes,Electronic check,89.55,3474.45
1315,1315.0,5158-RIVOP,Female,0.0,Yes,Yes,,Yes,No,,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,No,Credit card (automatic),20.9,202.3
1316,1316.0,9788-YTFGE,Male,0.0,No,No,7.0,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,Yes,Mailed check,19.95,147.5
1317,1317.0,9277-JOOMO,Female,0.0,No,No,3.0,Yes,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,No,Mailed check,24.6,86.35
1318,1318.0,1907-YLNYW,Male,0.0,No,No,8.0,Yes,No,DSL,Yes,No,Yes,No,No,Yes,Month-to-month,Yes,Electronic check,66.7,579
1319,1319.0,1725-MIMXW,Male,0.0,No,Yes,1.0,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,Yes,Mailed check,19.45,19.45
1320,,8947-YRTDV,Male,0.0,Yes,Yes,32.0,Yes,No,Fiber optic,Yes,Yes,Yes,No,No,Yes,One year,No,Mailed check,94.8,3131.55
1321,1321.0,3161-ONRWK,Male,0.0,Yes,Yes,60.0,Yes,No,DSL,Yes,Yes,Yes,Yes,No,No,One year,Yes,Bank transfer (automatic),65.85,3928.3
1322,1322.0,0114-RSRRW,Female,0.0,Yes,No,10.0,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,Yes,Bank transfer (automatic),19.95,187.75
1323,1323.0,4565-NLZBV,Female,0.0,Yes,No,71.0,Yes,Yes,No,,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,Yes,Bank transfer (automatic),24.65,1710.15
1324,1324.0,0031-PVLZI,Female,0.0,Yes,Yes,4.0,Yes,No,No,No internet service,No internet service,,No internet service,No internet service,No internet service,Month-to-month,No,Mailed check,20.35,76.35
1325,1325.0,7206-GZCDC,Female,1.0,No,No,1.0,Yes,No,Fiber optic,No,No,No,No,No,No,Month-to-month,Yes,Electronic check,69.25,69.25
1326,1326.0,6682-VCIXC,Female,0.0,Yes,Yes,43.0,No,No phone service,DSL,Yes,Yes,No,Yes,Yes,No,One year,Yes,Bank transfer (automatic),51.25,2151.6
1327,1327.0,4791-QRGMF,Male,0.0,Yes,No,59.0,Yes,Yes,Fiber optic,No,No,Yes,No,Yes,Yes,One year,Yes,Bank transfer (automatic),99.5,5961.1
1328,1328.0,6475-VHUIZ,Female,0.0,Yes,No,23.0,Yes,No,DSL,No,No,Yes,Yes,No,No,Month-to-month,No,Electronic check,54.25,1221.55
1329,1329.0,3910-MRQOY,Female,0.0,Yes,No,72.0,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,No,Bank transfer (automatic),19.4,1496.45
1330,1330.0,0661-WCQNQ,Male,0.0,Yes,No,22.0,Yes,No,DSL,Yes,No,No,Yes,No,No,One year,Yes,Credit card (automatic),56.25,1292.2
1331,1331.0,7537-RBWEA,Female,0.0,No,No,1.0,No,No phone service,DSL,No,No,No,No,No,No,Month-to-month,Yes,Mailed check,25.15,25.15
1332,1332.0,4656-CAURT,Male,0.0,No,No,69.0,Yes,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,No,Bank transfer (automatic),23.95,1713.1
1333,1333.0,0121-SNYRK,Male,0.0,No,No,50.0,No,No phone service,DSL,Yes,No,No,Yes,No,No,One year,Yes,Mailed check,35.4,1748.9
1334,1334.0,1768-ZAIFU,Female,1.0,No,No,1.0,No,,DSL,No,No,No,No,No,No,Month-to-month,Yes,Electronic check,25.2,25.2
1335,1335.0,4671-LXRDQ,Male,0.0,No,No,2.0,Yes,No,DSL,No,No,No,No,No,No,Month-to-month,Yes,Mailed check,45.0,
1336,1336.0,3733-LSYCE,Female,0.0,Yes,No,15.0,Yes,No,Fiber optic,No,Yes,No,No,No,No,Month-to-month,No,Bank transfer (automatic),75.35,1114.55
1337,1337.0,6265-FRMTQ,Male,0.0,No,No,31.0,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,No,Bank transfer (automatic),20.4,609.1
1338,1338.0,1934-SJVJK,Male,0.0,No,No,1.0,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,No,Mailed check,20.15,20.15
1339,1339.0,3838-OZURD,Male,0.0,Yes,No,66.0,Yes,Yes,Fiber optic,No,Yes,Yes,No,Yes,Yes,Month-to-month,Yes,Credit card (automatic),105.0,7133.25
1340,1340.0,1371-DWPAZ,,0.0,Yes,Yes,0.0,No,No phone service,DSL,Yes,Yes,Yes,Yes,Yes,No,Two year,No,Credit card (automatic),56.05, 
1341,1341.0,9269-CQOOL,Male,0.0,No,Yes,3.0,Yes,No,DSL,No,No,No,No,Yes,No,Month-to-month,Yes,Credit card (automatic),54.7,169.45
1342,1342.0,2017-CCBLH,Female,0.0,No,No,8.0,,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,No,Mailed check,20.0,141.6
1343,1343.0,7690-KPNCU,Male,0.0,Yes,Yes,64.0,Yes,No,DSL,Yes,No,Yes,No,Yes,Yes,One year,Yes,Credit card (automatic),73.05,4688.65
1344,1344.0,0536-BGFMZ,Female,0.0,Yes,No,28.0,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,No,Mailed check,20.5,563.05
1345,1345.0,2293-IJWPS,Female,0.0,Yes,No,57.0,Yes,Yes,Fiber optic,No,No,Yes,No,Yes,Yes,One year,Yes,Credit card (automatic),100.75,5985
1346,1346.0,2845-HSJCY,Female,0.0,Yes,Yes,14.0,Yes,Yes,Fiber optic,No,No,Yes,No,No,Yes,Month-to-month,Yes,Electronic check,87.25,1258.6
1347,1347.0,5469-NUJUR,Male,0.0,No,No,19.0,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,Yes,Mailed check,19.95,373.5
1348,1348.0,1184-PJVDB,Male,0.0,Yes,No,10.0,Yes,No,Fiber optic,No,No,No,No,Yes,No,Month-to-month,Yes,Electronic check,79.95,857.2
1349,1349.0,2625-TRCZQ,Female,0.0,Yes,No,51.0,No,No phone service,DSL,No,Yes,No,No,Yes,Yes,Month-to-month,Yes,Electronic check,49.65,2553.35
1350,1350.0,4102-HLENU,Female,0.0,Yes,No,67.0,Yes,Yes,DSL,Yes,Yes,Yes,No,No,No,Two year,No,Mailed check,65.65,4322.85
1351,1351.0,7266-GSSJX,Male,0.0,Yes,Yes,11.0,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,Yes,Electronic check,20.45,250.8
1352,1352.0,7722-VJRQD,Male,0.0,Yes,Yes,72.0,No,No phone service,DSL,Yes,No,Yes,Yes,Yes,Yes,Two year,No,Bank transfer (automatic),60.95,4549.05
1353,1353.0,7073-QETQY,Male,0.0,Yes,Yes,66.0,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,One year,Yes,Electronic check,20.35,1359.5
1354,1354.0,9415-DPEWS,Female,0.0,No,No,18.0,Yes,Yes,Fiber optic,No,No,No,Yes,Yes,No,Month-to-month,Yes,Electronic check,88.35,1639.3
1355,1355.0,5624-RYAMH,,0.0,No,No,9.0,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,Yes,Electronic check,19.5,178.85
1356,1356.0,0196-JTUQI,Female,0.0,No,No,9.0,Yes,Yes,Fiber optic,No,No,No,No,No,No,Month-to-month,Yes,Credit card (automatic),75.2,633.85
1357,1357.0,7130-YXBRO,Male,0.0,Yes,No,48.0,Yes,Yes,Fiber optic,Yes,Yes,Yes,No,Yes,Yes,Month-to-month,Yes,Bank transfer (automatic),111.45,5315.1
1358,1358.0,9272-LSVYH,Male,0.0,No,No,10.0,Yes,No,Fiber optic,No,No,No,No,No,No,Month-to-month,No,Mailed check,70.15,735.5
1359,1359.0,7943-RQCHR,Female,0.0,No,No,9.0,Yes,Yes,Fiber optic,No,No,No,No,Yes,Yes,Month-to-month,Yes,Electronic check,94.75,889.9
1360,1360.0,3793-MMFUH,Female,1.0,No,No,13.0,Yes,Yes,Fiber optic,No,No,No,No,Yes,Yes,Month-to-month,Yes,Electronic check,95.05,1290
1361,1361.0,3249-ZPQRG,Male,0.0,No,No,4.0,Yes,Yes,Fiber optic,No,Yes,No,No,No,No,Month-to-month,No,Electronic check,78.45,330.05
1362,1362.0,2568-BRGYX,Male,0.0,No,No,4.0,Yes,No,Fiber optic,,No,No,No,No,No,Month-to-month,Yes,Electronic check,70.2,237.95
1363,1363.0,3084-DOWLE,Female,0.0,Yes,No,72.0,Yes,Yes,DSL,Yes,Yes,Yes,Yes,Yes,Yes,Two year,No,Bank transfer (automatic),92.0,6474.4
1364,1364.0,1084-MNSMJ,Female,0.0,Yes,Yes,51.0,Yes,No,DSL,Yes,Yes,Yes,Yes,Yes,Yes,Two year,No,Credit card (automatic),85.5,4421.95
1365,1365.0,7721-JXEAW,Male,0.0,Yes,No,59.0,No,No phone service,DSL,No,Yes,No,No,No,Yes,Month-to-month,Yes,Bank transfer (automatic),41.05,2452.7
1366,1366.0,7249-WBIYX,Male,0.0,Yes,No,10.0,Yes,Yes,Fiber optic,No,No,No,No,Yes,No,Month-to-month,Yes,Electronic check,85.6,813.85
1367,1367.0,4238-HFHSN,Male,1.0,Yes,No,61.0,Yes,Yes,Fiber optic,No,Yes,No,No,No,No,Month-to-month,Yes,Electronic check,82.15,4904.85
1368,1368.0,6250-CGGUN,Male,0.0,No,No,54.0,Yes,No,Fiber optic,Yes,No,Yes,Yes,No,No,One year,No,Electronic check,84.4,4484.05
1369,1369.0,5478-JJVZK,Female,0.0,No,No,33.0,Yes,Yes,DSL,Yes,Yes,No,No,No,No,Month-to-month,Yes,Mailed check,60.9,2033.85
1370,1370.0,7596-IIWYC,Female,0.0,No,No,27.0,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,Yes,Bank transfer (automatic),20.25,538.2
1371,1371.0,6567-HOOPW,Female,1.0,No,No,1.0,Yes,No,Fiber optic,No,No,No,No,Yes,No,Month-to-month,Yes,Electronic check,79.2,79.2
1372,1372.0,9793-WECQC,Male,0.0,No,No,23.0,Yes,No,Fiber optic,No,Yes,No,No,Yes,Yes,,No,Mailed check,95.3,2192.9
1373,1373.0,4291-HPAXL,Male,0.0,No,Yes,1.0,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,No,Mailed check,19.85,19.85
1374,1374.0,8999-YPYBV,Male,0.0,Yes,Yes,45.0,Yes,No,DSL,Yes,Yes,Yes,Yes,Yes,Yes,Two year,Yes,Mailed check,84.35,3858.05
1375,1375.0,1839-FBNFR,Female,0.0,Yes,Yes,39.0,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,,Bank transfer (automatic),19.85,854.8
1376,1376.0,3164-AALRN,Male,0.0,No,No,5.0,Yes,No,DSL,No,No,Yes,No,Yes,Yes,One year,Yes,Mailed check,70.0,347.4
1377,1377.0,3071-MVJCD,Male,0.0,Yes,Yes,72.0,Yes,Yes,DSL,Yes,Yes,Yes,Yes,Yes,No,Two year,No,Bank transfer (automatic),82.3,5815.15
1378,1378.0,1697-BCSHV,Female,0.0,Yes,Yes,58.0,Yes,Yes,DSL,No,Yes,No,No,Yes,No,Month-to-month,Yes,Bank transfer (automatic),66.8,3970.4
1379,1379.0,0562-KBDVM,Female,0.0,No,No,70.0,No,No phone service,DSL,Yes,Yes,Yes,Yes,No,No,Two year,Yes,Bank transfer (automatic),44.6,3058.15
1380,1380.0,1131-SUEKT,Male,0.0,Yes,Yes,61.0,Yes,No,Fiber optic,No,Yes,No,Yes,Yes,Yes,One year,Yes,Bank transfer (automatic),98.45,6145.2
1381,1381.0,3717-OEAUQ,Male,0.0,No,No,2.0,Yes,No,Fiber optic,No,No,No,No,No,No,Month-to-month,No,Mailed check,70.7,129.2
1382,1382.0,4538-WNTMJ,Female,0.0,Yes,Yes,46.0,Yes,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,One year,No,Mailed check,24.95,1165.9
1383,1383.0,3334-CTHOL,Female,0.0,No,No,1.0,Yes,,DSL,No,No,No,No,No,No,Month-to-month,Yes,Bank transfer (automatic),49.95,49.95
1384,1384.0,4704-ERYFC,Female,0.0,Yes,No,22.0,Yes,No,Fiber optic,No,No,No,No,No,No,Month-to-month,Yes,Electronic check,69.25,1554
1385,,9432-RUVSL,Female,0.0,No,No,48.0,Yes,No,Fiber optic,Yes,No,Yes,Yes,Yes,Yes,Two year,Yes,Credit card (automatic),102.5,4904.25
1386,1386.0,8060-HIWJJ,Male,0.0,No,No,64.0,Yes,Yes,DSL,No,Yes,Yes,Yes,Yes,Yes,Two year,No,Credit card (automatic),86.55,5632.55
1387,1387.0,7684-XSZIY,Male,0.0,Yes,Yes,72.0,Yes,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,No,Bank transfer (automatic),24.3,1643.25
1388,1388.0,,Female,0.0,Yes,Yes,12.0,Yes,No,DSL,No,No,Yes,No,Yes,No,Month-to-month,Yes,Credit card (automatic),58.35,740.55
1389,1389.0,8621-MNIHH,Female,1.0,Yes,No,34.0,Yes,Yes,Fiber optic,No,Yes,Yes,No,No,Yes,Month-to-month,Yes,Electronic check,94.25,3217.55
1390,1390.0,8039-ACLPL,Female,0.0,Yes,Yes,72.0,Yes,No,DSL,Yes,Yes,Yes,No,No,Yes,Two year,No,Credit card (automatic),68.75,4888.2
1391,1391.0,9885-AIBVB,Male,0.0,Yes,No,29.0,Yes,Yes,Fiber optic,No,Yes,Yes,No,No,No,Month-to-month,Yes,Electronic check,85.8,2440.25
1392,1392.0,1934-MKPXS,Male,0.0,Yes,Yes,33.0,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,One year,No,Credit card (automatic),20.1,620.55
1393,1393.0,2592-YKDIF,Female,0.0,No,No,1.0,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,No,Mailed check,20.35,20.35
1394,1394.0,2272-JKMSI,Female,0.0,Yes,Yes,62.0,Yes,Yes,Fiber optic,No,Yes,Yes,Yes,Yes,Yes,One year,Yes,Electronic check,110.8,6840.95
1395,1395.0,0471-LVHGK,Male,0.0,Yes,No,41.0,Yes,Yes,DSL,No,No,Yes,No,Yes,Yes,One year,Yes,Electronic check,73.0,3001.2
1396,1396.0,9518-RWHZL,Female,0.0,No,No,64.0,Yes,Yes,Fiber optic,No,No,Yes,No,Yes,Yes,One year,Yes,Credit card (automatic),100.05,6254.2
1397,1397.0,8714-CTZJW,Female,0.0,No,No,4.0,Yes,No,Fiber optic,No,No,Yes,No,No,Yes,Month-to-month,Yes,Credit card (automatic),82.85,319.6
1398,1398.0,3569-EDBPQ,Female,0.0,No,No,24.0,Yes,Yes,Fiber optic,Yes,No,No,Yes,No,No,Month-to-month,Yes,Electronic check,84.35,1938.05
1399,1399.0,3131-NWVFJ,Female,0.0,Yes,Yes,14.0,Yes,,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,One year,No,Mailed check,19.55,294.5
1400,1400.0,7521-YXVZY,Male,0.0,No,Yes,3.0,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,No,Mailed check,19.95,58.3
1401,1401.0,5419-CONWX,Female,1.0,No,No,4.0,Yes,No,Fiber optic,No,Yes,Yes,No,Yes,Yes,Month-to-month,Yes,Credit card (automatic),99.8,442.85
1402,1402.0,6240-EURKS,Female,,No,Yes,18.0,No,No phone service,DSL,No,No,No,No,No,Yes,Month-to-month,Yes,Electronic check,35.0,553
1403,1403.0,2373-NTKOD,Male,0.0,No,No,8.0,Yes,No,DSL,No,No,No,No,Yes,Yes,Month-to-month,Yes,Electronic check,66.25,546.45
1404,1404.0,1970-KKFWL,Female,0.0,No,No,35.0,Yes,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,No,Bank transfer (automatic),23.3,797.1
1405,1405.0,6960-HVYXR,Female,0.0,No,No,1.0,Yes,Yes,Fiber optic,No,No,No,No,No,No,Month-to-month,No,Electronic check,76.0,76
1406,1406.0,9337-SRRNI,Male,0.0,No,Yes,66.0,Yes,,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,Yes,Credit card (automatic),25.3,1673.8
1407,1407.0,0895-UADGO,Male,0.0,No,Yes,8.0,No,No phone service,DSL,Yes,No,No,Yes,No,Yes,Two year,Yes,Mailed check,44.55,343.45
1408,1408.0,5678-VFNEQ,Female,0.0,Yes,No,71.0,Yes,Yes,Fiber optic,Yes,No,Yes,No,Yes,Yes,One year,Yes,Credit card (automatic),104.1,7412.25
1409,1409.0,5977-CKHON,Female,0.0,Yes,Yes,43.0,Yes,Yes,Fiber optic,No,No,Yes,No,No,Yes,Month-to-month,Yes,Bank transfer (automatic),92.55,4039
1410,1410.0,7024-OHCCK,Female,1.0,No,No,2.0,Yes,Yes,Fiber optic,No,,No,No,Yes,Yes,Month-to-month,Yes,Electronic check,93.85,170.85
